timestamp_utc,location,last_count,status,is_closed,updated
2026-01-21T22:20:13.492074,Marino Center - 3rd Floor Select & Cardio,48,(Open),False,01/21/2026 04:55 PM
2026-01-21T23:21:01.967109,SquashBusters - 4th Floor,50,(Open),False,01/21/2026 05:34 PM
2026-01-21T23:21:01.967109,Marino Center - Studio A,2,(Open),False,01/21/2026 06:07 PM
2026-01-21T23:21:01.967109,Marino Center - Studio B,14,(Open),False,01/21/2026 06:07 PM
2026-01-21T23:21:01.967109,Marino Center - Gymnasium,60,(Open),False,01/21/2026 06:07 PM
2026-01-21T23:21:01.967109,Marino Center - 3rd Floor Weight Room,80,(Open),False,01/21/2026 06:10 PM
2026-01-21T23:21:01.967109,Marino Center - 3rd Floor Select & Cardio,67,(Open),False,01/21/2026 06:10 PM
2026-01-22T03:48:07.207398,SquashBusters - 4th Floor,25,(Open),False,01/21/2026 10:33 PM
2026-01-22T03:48:07.207398,Marino Center - Studio A,2,(Open),False,01/21/2026 10:25 PM
2026-01-22T03:48:07.207398,Marino Center - Studio B,4,(Open),False,01/21/2026 10:25 PM
2026-01-22T03:48:07.207398,Marino Center - Gymnasium,54,(Open),False,01/21/2026 10:25 PM
2026-01-22T03:48:07.207398,Marino Center - 3rd Floor Weight Room,54,(Open),False,01/21/2026 10:25 PM
2026-01-22T03:48:07.207398,Marino Center - 3rd Floor Select & Cardio,35,(Open),False,01/21/2026 10:36 PM
2026-01-22T04:48:44.113910,SquashBusters - 4th Floor,16,(Open),False,01/21/2026 11:28 PM
2026-01-22T04:48:44.113910,Marino Center - Studio A,2,(Open),False,01/21/2026 10:25 PM
2026-01-22T04:48:44.113910,Marino Center - Studio B,4,(Open),False,01/21/2026 10:25 PM
2026-01-22T04:48:44.113910,Marino Center - Gymnasium,54,(Open),False,01/21/2026 10:25 PM
2026-01-22T04:48:44.113910,Marino Center - 3rd Floor Weight Room,54,(Open),False,01/21/2026 10:25 PM
2026-01-22T04:48:44.113910,Marino Center - 3rd Floor Select & Cardio,35,(Open),False,01/21/2026 10:36 PM
2026-01-22T11:19:47.283041,SquashBusters - 4th Floor,4,(Open),False,01/22/2026 06:08 AM
2026-01-22T11:19:47.283041,Marino Center - Studio A,1,(Open),False,01/22/2026 06:00 AM
2026-01-22T11:19:47.283041,Marino Center - Studio B,0,(Open),False,01/22/2026 06:00 AM
2026-01-22T11:19:47.283041,Marino Center - Gymnasium,1,(Open),False,01/22/2026 06:00 AM
2026-01-22T11:19:47.283041,Marino Center - 3rd Floor Weight Room,20,(Open),False,01/22/2026 05:56 AM
2026-01-22T11:19:47.283041,Marino Center - 3rd Floor Select & Cardio,15,(Open),False,01/22/2026 05:56 AM
2026-01-22T12:38:29.323381,SquashBusters - 4th Floor,17,(Open),False,01/22/2026 07:27 AM
2026-01-22T12:38:29.323381,Marino Center - Studio A,2,(Open),False,01/22/2026 07:10 AM
2026-01-22T12:38:29.323381,Marino Center - Studio B,2,(Open),False,01/22/2026 07:10 AM
2026-01-22T12:38:29.323381,Marino Center - Gymnasium,1,(Open),False,01/22/2026 07:10 AM
2026-01-22T12:38:29.323381,Marino Center - 3rd Floor Weight Room,26,(Open),False,01/22/2026 07:27 AM
2026-01-22T12:38:29.323381,Marino Center - 3rd Floor Select & Cardio,33,(Open),False,01/22/2026 07:27 AM
2026-01-22T13:42:48.251112,SquashBusters - 4th Floor,29,(Open),False,01/22/2026 08:29 AM
2026-01-22T13:42:48.251112,Marino Center - Studio A,10,(Open),False,01/22/2026 08:37 AM
2026-01-22T13:42:48.251112,Marino Center - Studio B,6,(Open),False,01/22/2026 08:37 AM
2026-01-22T13:42:48.251112,Marino Center - Gymnasium,5,(Open),False,01/22/2026 08:37 AM
2026-01-22T13:42:48.251112,Marino Center - 3rd Floor Weight Room,26,(Open),False,01/22/2026 08:37 AM
2026-01-22T13:42:48.251112,Marino Center - 3rd Floor Select & Cardio,33,(Open),False,01/22/2026 08:29 AM
2026-01-22T14:25:35.908789,SquashBusters - 4th Floor,29,(Open),False,01/22/2026 08:29 AM
2026-01-22T14:25:35.908789,Marino Center - Studio A,10,(Open),False,01/22/2026 08:55 AM
2026-01-22T14:25:35.908789,Marino Center - Studio B,5,(Open),False,01/22/2026 08:55 AM
2026-01-22T14:25:35.908789,Marino Center - Gymnasium,3,(Open),False,01/22/2026 08:55 AM
2026-01-22T14:25:35.908789,Marino Center - 3rd Floor Weight Room,32,(Open),False,01/22/2026 09:03 AM
2026-01-22T14:25:35.908789,Marino Center - 3rd Floor Select & Cardio,37,(Open),False,01/22/2026 09:03 AM
2026-01-22T15:25:55.871066,SquashBusters - 4th Floor,33,(Open),False,01/22/2026 10:01 AM
2026-01-22T15:25:55.871066,Marino Center - Studio A,7,(Open),False,01/22/2026 09:55 AM
2026-01-22T15:25:55.871066,Marino Center - Studio B,3,(Open),False,01/22/2026 09:55 AM
2026-01-22T15:25:55.871066,Marino Center - Gymnasium,23,(Open),False,01/22/2026 09:55 AM
2026-01-22T15:25:55.871066,Marino Center - 3rd Floor Weight Room,34,(Open),False,01/22/2026 09:41 AM
2026-01-22T15:25:55.871066,Marino Center - 3rd Floor Select & Cardio,38,(Open),False,01/22/2026 09:41 AM
2026-01-22T16:28:34.907679,SquashBusters - 4th Floor,27,(Open),False,01/22/2026 11:01 AM
2026-01-22T16:28:34.907679,Marino Center - Studio A,8,(Open),False,01/22/2026 11:26 AM
2026-01-22T16:28:34.907679,Marino Center - Studio B,3,(Open),False,01/22/2026 11:26 AM
2026-01-22T16:28:34.907679,Marino Center - Gymnasium,5,(Open),False,01/22/2026 11:26 AM
2026-01-22T16:28:34.907679,Marino Center - 3rd Floor Weight Room,41,(Open),False,01/22/2026 11:07 AM
2026-01-22T16:28:34.907679,Marino Center - 3rd Floor Select & Cardio,41,(Open),False,01/22/2026 11:07 AM
2026-01-22T17:24:29.038231,SquashBusters - 4th Floor,35,(Open),False,01/22/2026 12:08 PM
2026-01-22T17:24:29.038231,Marino Center - Studio A,5,(Open),False,01/22/2026 12:01 PM
2026-01-22T17:24:29.038231,Marino Center - Studio B,6,(Open),False,01/22/2026 12:01 PM
2026-01-22T17:24:29.038231,Marino Center - Gymnasium,8,(Open),False,01/22/2026 12:01 PM
2026-01-22T17:24:29.038231,Marino Center - 3rd Floor Weight Room,40,(Open),False,01/22/2026 11:56 AM
2026-01-22T17:24:29.038231,Marino Center - 3rd Floor Select & Cardio,47,(Open),False,01/22/2026 11:56 AM
2026-01-22T18:25:43.892950,SquashBusters - 4th Floor,35,(Open),False,01/22/2026 01:00 PM
2026-01-22T18:25:43.892950,Marino Center - Studio A,5,(Open),False,01/22/2026 12:58 PM
2026-01-22T18:25:43.892950,Marino Center - Studio B,4,(Open),False,01/22/2026 12:58 PM
2026-01-22T18:25:43.892950,Marino Center - Gymnasium,17,(Open),False,01/22/2026 12:58 PM
2026-01-22T18:25:43.892950,Marino Center - 3rd Floor Weight Room,45,(Open),False,01/22/2026 01:02 PM
2026-01-22T18:25:43.892950,Marino Center - 3rd Floor Select & Cardio,36,(Open),False,01/22/2026 01:02 PM
2026-01-22T19:21:09.176807,SquashBusters - 4th Floor,32,(Open),False,01/22/2026 02:01 PM
2026-01-22T19:21:09.176807,Marino Center - Studio A,6,(Open),False,01/22/2026 01:59 PM
2026-01-22T19:21:09.176807,Marino Center - Studio B,7,(Open),False,01/22/2026 01:59 PM
2026-01-22T19:21:09.176807,Marino Center - Gymnasium,20,(Open),False,01/22/2026 01:59 PM
2026-01-22T19:21:09.176807,Marino Center - 3rd Floor Weight Room,50,(Open),False,01/22/2026 02:00 PM
2026-01-22T19:21:09.176807,Marino Center - 3rd Floor Select & Cardio,65,(Open),False,01/22/2026 02:00 PM
2026-01-22T20:20:59.400377,SquashBusters - 4th Floor,40,(Open),False,01/22/2026 03:00 PM
2026-01-22T20:20:59.400377,Marino Center - Studio A,5,(Open),False,01/22/2026 03:01 PM
2026-01-22T20:20:59.400377,Marino Center - Studio B,7,(Open),False,01/22/2026 03:01 PM
2026-01-22T20:20:59.400377,Marino Center - Gymnasium,27,(Open),False,01/22/2026 03:01 PM
2026-01-22T20:20:59.400377,Marino Center - 3rd Floor Weight Room,43,(Open),False,01/22/2026 02:58 PM
2026-01-22T20:20:59.400377,Marino Center - 3rd Floor Select & Cardio,47,(Open),False,01/22/2026 02:58 PM
2026-01-22T21:18:52.590520,SquashBusters - 4th Floor,47,(Open),False,01/22/2026 03:57 PM
2026-01-22T21:18:52.590520,Marino Center - Studio A,9,(Open),False,01/22/2026 04:01 PM
2026-01-22T21:18:52.590520,Marino Center - Studio B,10,(Open),False,01/22/2026 04:01 PM
2026-01-22T21:18:52.590520,Marino Center - Gymnasium,45,(Open),False,01/22/2026 04:01 PM
2026-01-22T21:18:52.590520,Marino Center - 3rd Floor Weight Room,66,(Open),False,01/22/2026 04:03 PM
2026-01-22T21:18:52.590520,Marino Center - 3rd Floor Select & Cardio,82,(Open),False,01/22/2026 04:03 PM
2026-01-22T22:18:04.792270,SquashBusters - 4th Floor,47,(Open),False,01/22/2026 04:56 PM
2026-01-22T22:18:04.792270,Marino Center - Studio A,15,(Open),False,01/22/2026 04:57 PM
2026-01-22T22:18:04.792270,Marino Center - Studio B,5,(Open),False,01/22/2026 04:57 PM
2026-01-22T22:18:04.792270,Marino Center - Gymnasium,52,(Open),False,01/22/2026 04:57 PM
2026-01-22T22:18:04.792270,Marino Center - 3rd Floor Weight Room,63,(Open),False,01/22/2026 04:57 PM
2026-01-22T22:18:04.792270,Marino Center - 3rd Floor Select & Cardio,82,(Open),False,01/22/2026 04:57 PM
2026-01-22T23:17:17.538539,SquashBusters - 4th Floor,52,(Open),False,01/22/2026 06:06 PM
2026-01-22T23:17:17.538539,Marino Center - Studio A,20,(Open),False,01/22/2026 05:31 PM
2026-01-22T23:17:17.538539,Marino Center - Studio B,23,(Open),False,01/22/2026 05:31 PM
2026-01-22T23:17:17.538539,Marino Center - Gymnasium,27,(Open),False,01/22/2026 05:31 PM
2026-01-22T23:17:17.538539,Marino Center - 3rd Floor Weight Room,62,(Open),False,01/22/2026 06:08 PM
2026-01-22T23:17:17.538539,Marino Center - 3rd Floor Select & Cardio,75,(Open),False,01/22/2026 06:08 PM
2026-01-23T01:47:00.939342,SquashBusters - 4th Floor,37,(Open),False,01/22/2026 08:34 PM
2026-01-23T01:47:00.939342,Marino Center - Studio A,18,(Closed),True,01/22/2026 07:34 PM
2026-01-23T01:47:00.939342,Marino Center - Studio B,15,(Open),False,01/22/2026 08:26 PM
2026-01-23T01:47:00.939342,Marino Center - Gymnasium,59,(Open),False,01/22/2026 08:26 PM
2026-01-23T01:47:00.939342,Marino Center - 3rd Floor Weight Room,53,(Open),False,01/22/2026 08:05 PM
2026-01-23T01:47:00.939342,Marino Center - 3rd Floor Select & Cardio,59,(Open),False,01/22/2026 08:05 PM
2026-01-23T03:42:41.616752,SquashBusters - 4th Floor,27,(Open),False,01/22/2026 10:30 PM
2026-01-23T03:42:41.616752,Marino Center - Studio A,18,(Closed),True,01/22/2026 07:34 PM
2026-01-23T03:42:41.616752,Marino Center - Studio B,12,(Open),False,01/22/2026 10:32 PM
2026-01-23T03:42:41.616752,Marino Center - Gymnasium,57,(Open),False,01/22/2026 10:32 PM
2026-01-23T03:42:41.616752,Marino Center - 3rd Floor Weight Room,50,(Open),False,01/22/2026 10:00 PM
2026-01-23T03:42:41.616752,Marino Center - 3rd Floor Select & Cardio,40,(Open),False,01/22/2026 10:01 PM
2026-01-23T04:43:00.919731,SquashBusters - 4th Floor,21,(Open),False,01/22/2026 11:31 PM
2026-01-23T04:43:00.919731,Marino Center - Studio A,18,(Closed),True,01/22/2026 07:34 PM
2026-01-23T04:43:00.919731,Marino Center - Studio B,12,(Open),False,01/22/2026 10:32 PM
2026-01-23T04:43:00.919731,Marino Center - Gymnasium,57,(Open),False,01/22/2026 10:32 PM
2026-01-23T04:43:00.919731,Marino Center - 3rd Floor Weight Room,50,(Open),False,01/22/2026 10:00 PM
2026-01-23T04:43:00.919731,Marino Center - 3rd Floor Select & Cardio,40,(Open),False,01/22/2026 10:01 PM
2026-01-23T11:16:58.178510,SquashBusters - 4th Floor,21,(Open),False,01/22/2026 11:31 PM
2026-01-23T11:16:58.178510,Marino Center - Studio A,0,(Open),False,01/23/2026 06:01 AM
2026-01-23T11:16:58.178510,Marino Center - Studio B,0,(Open),False,01/23/2026 06:01 AM
2026-01-23T11:16:58.178510,Marino Center - Gymnasium,0,(Open),False,01/23/2026 06:01 AM
2026-01-23T11:16:58.178510,Marino Center - 3rd Floor Weight Room,17,(Open),False,01/23/2026 05:59 AM
2026-01-23T11:16:58.178510,Marino Center - 3rd Floor Select & Cardio,15,(Open),False,01/23/2026 05:59 AM
2026-01-23T12:36:59.546498,SquashBusters - 4th Floor,9,(Open),False,01/23/2026 06:27 AM
2026-01-23T12:36:59.546498,Marino Center - Studio A,0,(Open),False,01/23/2026 07:26 AM
2026-01-23T12:36:59.546498,Marino Center - Studio B,0,(Open),False,01/23/2026 07:26 AM
2026-01-23T12:36:59.546498,Marino Center - Gymnasium,20,(Open),False,01/23/2026 07:26 AM
2026-01-23T12:36:59.546498,Marino Center - 3rd Floor Weight Room,45,(Open),False,01/23/2026 07:30 AM
2026-01-23T12:36:59.546498,Marino Center - 3rd Floor Select & Cardio,26,(Open),False,01/23/2026 07:30 AM
2026-01-23T13:39:17.246307,SquashBusters - 4th Floor,14,(Open),False,01/23/2026 07:37 AM
2026-01-23T13:39:17.246307,Marino Center - Studio A,9,(Open),False,01/23/2026 08:36 AM
2026-01-23T13:39:17.246307,Marino Center - Studio B,3,(Open),False,01/23/2026 08:36 AM
2026-01-23T13:39:17.246307,Marino Center - Gymnasium,11,(Open),False,01/23/2026 08:36 AM
2026-01-23T13:39:17.246307,Marino Center - 3rd Floor Weight Room,28,(Open),False,01/23/2026 08:30 AM
2026-01-23T13:39:17.246307,Marino Center - 3rd Floor Select & Cardio,35,(Open),False,01/23/2026 08:30 AM
2026-01-23T14:21:11.719234,SquashBusters - 4th Floor,15,(Open),False,01/23/2026 08:56 AM
2026-01-23T14:21:11.719234,Marino Center - Studio A,2,(Open),False,01/23/2026 09:01 AM
2026-01-23T14:21:11.719234,Marino Center - Studio B,6,(Open),False,01/23/2026 09:01 AM
2026-01-23T14:21:11.719234,Marino Center - Gymnasium,11,(Open),False,01/23/2026 09:01 AM
2026-01-23T14:21:11.719234,Marino Center - 3rd Floor Weight Room,29,(Open),False,01/23/2026 09:01 AM
2026-01-23T14:21:11.719234,Marino Center - 3rd Floor Select & Cardio,28,(Open),False,01/23/2026 09:01 AM
2026-01-23T15:21:02.515678,SquashBusters - 4th Floor,23,(Open),False,01/23/2026 09:59 AM
2026-01-23T15:21:02.515678,Marino Center - Studio A,5,(Open),False,01/23/2026 09:52 AM
2026-01-23T15:21:02.515678,Marino Center - Studio B,6,(Open),False,01/23/2026 09:52 AM
2026-01-23T15:21:02.515678,Marino Center - Gymnasium,7,(Open),False,01/23/2026 09:52 AM
2026-01-23T15:21:02.515678,Marino Center - 3rd Floor Weight Room,27,(Open),False,01/23/2026 09:58 AM
2026-01-23T15:21:02.515678,Marino Center - 3rd Floor Select & Cardio,37,(Open),False,01/23/2026 09:58 AM
2026-01-23T16:24:14.324976,SquashBusters - 4th Floor,27,(Open),False,01/23/2026 11:03 AM
2026-01-23T16:24:14.324976,Marino Center - Studio A,6,(Open),False,01/23/2026 10:53 AM
2026-01-23T16:24:14.324976,Marino Center - Studio B,5,(Open),False,01/23/2026 10:53 AM
2026-01-23T16:24:14.324976,Marino Center - Gymnasium,27,(Open),False,01/23/2026 10:53 AM
2026-01-23T16:24:14.324976,Marino Center - 3rd Floor Weight Room,34,(Open),False,01/23/2026 11:07 AM
2026-01-23T16:24:14.324976,Marino Center - 3rd Floor Select & Cardio,37,(Open),False,01/23/2026 11:07 AM
2026-01-23T17:22:53.990343,SquashBusters - 4th Floor,37,(Open),False,01/23/2026 12:11 PM
2026-01-23T17:22:53.990343,Marino Center - Studio A,4,(Open),False,01/23/2026 11:32 AM
2026-01-23T17:22:53.990343,Marino Center - Studio B,4,(Open),False,01/23/2026 11:32 AM
2026-01-23T17:22:53.990343,Marino Center - Gymnasium,16,(Open),False,01/23/2026 12:03 PM
2026-01-23T17:22:53.990343,Marino Center - 3rd Floor Weight Room,60,(Open),False,01/23/2026 12:10 PM
2026-01-23T17:22:53.990343,Marino Center - 3rd Floor Select & Cardio,68,(Open),False,01/23/2026 12:10 PM
2026-01-23T19:21:15.413890,SquashBusters - 4th Floor,36,(Open),False,01/23/2026 02:00 PM
2026-01-23T19:21:15.413890,Marino Center - Studio A,6,(Open),False,01/23/2026 01:57 PM
2026-01-23T19:21:15.413890,Marino Center - Studio B,8,(Open),False,01/23/2026 01:57 PM
2026-01-23T19:21:15.413890,Marino Center - Gymnasium,33,(Open),False,01/23/2026 01:57 PM
2026-01-23T19:21:15.413890,Marino Center - 3rd Floor Weight Room,48,(Open),False,01/23/2026 01:54 PM
2026-01-23T19:21:15.413890,Marino Center - 3rd Floor Select & Cardio,54,(Open),False,01/23/2026 01:54 PM
2026-01-23T20:20:23.652134,SquashBusters - 4th Floor,24,(Open),False,01/23/2026 03:09 PM
2026-01-23T20:20:23.652134,Marino Center - Studio A,6,(Open),False,01/23/2026 03:00 PM
2026-01-23T20:20:23.652134,Marino Center - Studio B,8,(Open),False,01/23/2026 03:00 PM
2026-01-23T20:20:23.652134,Marino Center - Gymnasium,43,(Open),False,01/23/2026 03:00 PM
2026-01-23T20:20:23.652134,Marino Center - 3rd Floor Weight Room,41,(Open),False,01/23/2026 02:54 PM
2026-01-23T20:20:23.652134,Marino Center - 3rd Floor Select & Cardio,47,(Open),False,01/23/2026 02:54 PM
2026-01-23T21:17:04.825584,SquashBusters - 4th Floor,40,(Open),False,01/23/2026 04:03 PM
2026-01-23T21:17:04.825584,Marino Center - Studio A,12,(Open),False,01/23/2026 04:00 PM
2026-01-23T21:17:04.825584,Marino Center - Studio B,10,(Open),False,01/23/2026 04:00 PM
2026-01-23T21:17:04.825584,Marino Center - Gymnasium,59,(Open),False,01/23/2026 04:00 PM
2026-01-23T21:17:04.825584,Marino Center - 3rd Floor Weight Room,55,(Open),False,01/23/2026 04:06 PM
2026-01-23T21:17:04.825584,Marino Center - 3rd Floor Select & Cardio,64,(Open),False,01/23/2026 04:06 PM
2026-01-23T22:14:23.798334,SquashBusters - 4th Floor,25,(Open),False,01/23/2026 05:02 PM
2026-01-23T22:14:23.798334,Marino Center - Studio A,12,(Open),False,01/23/2026 04:47 PM
2026-01-23T22:14:23.798334,Marino Center - Studio B,10,(Open),False,01/23/2026 04:47 PM
2026-01-23T22:14:23.798334,Marino Center - Gymnasium,61,(Open),False,01/23/2026 04:47 PM
2026-01-23T22:14:23.798334,Marino Center - 3rd Floor Weight Room,65,(Open),False,01/23/2026 04:57 PM
2026-01-23T22:14:23.798334,Marino Center - 3rd Floor Select & Cardio,70,(Open),False,01/23/2026 04:57 PM
2026-01-23T23:17:12.225414,SquashBusters - 4th Floor,60,(Open),False,01/23/2026 06:07 PM
2026-01-23T23:17:12.225414,Marino Center - Studio A,11,(Open),False,01/23/2026 05:41 PM
2026-01-23T23:17:12.225414,Marino Center - Studio B,20,(Open),False,01/23/2026 05:41 PM
2026-01-23T23:17:12.225414,Marino Center - Gymnasium,66,(Open),False,01/23/2026 05:41 PM
2026-01-23T23:17:12.225414,Marino Center - 3rd Floor Weight Room,62,(Open),False,01/23/2026 05:57 PM
2026-01-23T23:17:12.225414,Marino Center - 3rd Floor Select & Cardio,78,(Open),False,01/23/2026 05:57 PM
2026-01-24T01:44:18.135880,SquashBusters - 4th Floor,19,(Open),False,01/23/2026 08:30 PM
2026-01-24T01:44:18.135880,Marino Center - Studio A,3,(Open),False,01/23/2026 08:25 PM
2026-01-24T01:44:18.135880,Marino Center - Studio B,3,(Open),False,01/23/2026 08:25 PM
2026-01-24T01:44:18.135880,Marino Center - Gymnasium,60,(Open),False,01/23/2026 08:25 PM
2026-01-24T01:44:18.135880,Marino Center - 3rd Floor Weight Room,34,(Open),False,01/23/2026 08:42 PM
2026-01-24T01:44:18.135880,Marino Center - 3rd Floor Select & Cardio,41,(Open),False,01/23/2026 08:43 PM
2026-01-24T03:26:56.283705,SquashBusters - 4th Floor,0,(Open),False,01/23/2026 09:01 PM
2026-01-24T03:26:56.283705,Marino Center - Studio A,4,(Open),False,01/23/2026 10:01 PM
2026-01-24T03:26:56.283705,Marino Center - Studio B,0,(Open),False,01/23/2026 10:01 PM
2026-01-24T03:26:56.283705,Marino Center - Gymnasium,68,(Open),False,01/23/2026 10:01 PM
2026-01-24T03:26:56.283705,Marino Center - 3rd Floor Weight Room,38,(Open),False,01/23/2026 10:01 PM
2026-01-24T03:26:56.283705,Marino Center - 3rd Floor Select & Cardio,50,(Open),False,01/23/2026 10:01 PM
2026-01-24T04:35:41.301387,SquashBusters - 4th Floor,0,(Open),False,01/23/2026 09:01 PM
2026-01-24T04:35:41.301387,Marino Center - Studio A,3,(Open),False,01/23/2026 10:29 PM
2026-01-24T04:35:41.301387,Marino Center - Studio B,1,(Open),False,01/23/2026 10:29 PM
2026-01-24T04:35:41.301387,Marino Center - Gymnasium,68,(Open),False,01/23/2026 10:29 PM
2026-01-24T04:35:41.301387,Marino Center - 3rd Floor Weight Room,38,(Open),False,01/23/2026 10:29 PM
2026-01-24T04:35:41.301387,Marino Center - 3rd Floor Select & Cardio,50,(Open),False,01/23/2026 10:29 PM
2026-01-24T13:32:29.395420,SquashBusters - 4th Floor,4,(Open),False,01/24/2026 08:05 AM
2026-01-24T13:32:29.395420,Marino Center - Studio A,5,(Open),False,01/24/2026 08:28 AM
2026-01-24T13:32:29.395420,Marino Center - Studio B,1,(Open),False,01/24/2026 08:28 AM
2026-01-24T13:32:29.395420,Marino Center - Gymnasium,17,(Open),False,01/24/2026 08:28 AM
2026-01-24T13:32:29.395420,Marino Center - 3rd Floor Weight Room,10,(Open),False,01/24/2026 08:29 AM
2026-01-24T13:32:29.395420,Marino Center - 3rd Floor Select & Cardio,18,(Open),False,01/24/2026 08:29 AM
2026-01-24T14:22:13.771631,SquashBusters - 4th Floor,32,(Open),False,01/24/2026 09:05 AM
2026-01-24T14:22:13.771631,Marino Center - Studio A,5,(Open),False,01/24/2026 08:59 AM
2026-01-24T14:22:13.771631,Marino Center - Studio B,2,(Open),False,01/24/2026 08:59 AM
2026-01-24T14:22:13.771631,Marino Center - Gymnasium,15,(Open),False,01/24/2026 08:59 AM
2026-01-24T14:22:13.771631,Marino Center - 3rd Floor Weight Room,10,(Open),False,01/24/2026 08:29 AM
2026-01-24T14:22:13.771631,Marino Center - 3rd Floor Select & Cardio,29,(Open),False,01/24/2026 09:01 AM
2026-01-24T15:22:53.381768,SquashBusters - 4th Floor,44,(Open),False,01/24/2026 10:06 AM
2026-01-24T15:22:53.381768,Marino Center - Studio A,4,(Open),False,01/24/2026 10:11 AM
2026-01-24T15:22:53.381768,Marino Center - Studio B,3,(Open),False,01/24/2026 10:11 AM
2026-01-24T15:22:53.381768,Marino Center - Gymnasium,36,(Open),False,01/24/2026 10:11 AM
2026-01-24T15:22:53.381768,Marino Center - 3rd Floor Weight Room,27,(Open),False,01/24/2026 10:00 AM
2026-01-24T15:22:53.381768,Marino Center - 3rd Floor Select & Cardio,27,(Open),False,01/24/2026 10:00 AM
2026-01-24T16:28:22.645960,SquashBusters - 4th Floor,34,(Open),False,01/24/2026 11:11 AM
2026-01-24T16:28:22.645960,Marino Center - Studio A,4,(Open),False,01/24/2026 10:56 AM
2026-01-24T16:28:22.645960,Marino Center - Studio B,3,(Open),False,01/24/2026 10:56 AM
2026-01-24T16:28:22.645960,Marino Center - Gymnasium,36,(Open),False,01/24/2026 10:56 AM
2026-01-24T16:28:22.645960,Marino Center - 3rd Floor Weight Room,42,(Open),False,01/24/2026 10:56 AM
2026-01-24T16:28:22.645960,Marino Center - 3rd Floor Select & Cardio,35,(Open),False,01/24/2026 10:56 AM
2026-01-24T17:20:05.188700,SquashBusters - 4th Floor,20,(Open),False,01/24/2026 12:12 PM
2026-01-24T17:20:05.188700,Marino Center - Studio A,4,(Open),False,01/24/2026 11:57 AM
2026-01-24T17:20:05.188700,Marino Center - Studio B,3,(Open),False,01/24/2026 11:57 AM
2026-01-24T17:20:05.188700,Marino Center - Gymnasium,36,(Open),False,01/24/2026 11:57 AM
2026-01-24T17:20:05.188700,Marino Center - 3rd Floor Weight Room,59,(Open),False,01/24/2026 11:57 AM
2026-01-24T17:20:05.188700,Marino Center - 3rd Floor Select & Cardio,46,(Open),False,01/24/2026 11:57 AM
2026-01-24T18:33:27.183676,SquashBusters - 4th Floor,24,(Open),False,01/24/2026 01:06 PM
2026-01-24T18:33:27.183676,Marino Center - Studio A,8,(Open),False,01/24/2026 01:00 PM
2026-01-24T18:33:27.183676,Marino Center - Studio B,9,(Open),False,01/24/2026 01:00 PM
2026-01-24T18:33:27.183676,Marino Center - Gymnasium,60,(Open),False,01/24/2026 01:00 PM
2026-01-24T18:33:27.183676,Marino Center - 3rd Floor Weight Room,51,(Open),False,01/24/2026 12:53 PM
2026-01-24T18:33:27.183676,Marino Center - 3rd Floor Select & Cardio,56,(Open),False,01/24/2026 12:59 PM
2026-01-24T19:18:48.844588,SquashBusters - 4th Floor,36,(Open),False,01/24/2026 02:04 PM
2026-01-24T19:18:48.844588,Marino Center - Studio A,7,(Open),False,01/24/2026 01:35 PM
2026-01-24T19:18:48.844588,Marino Center - Studio B,4,(Open),False,01/24/2026 01:35 PM
2026-01-24T19:18:48.844588,Marino Center - Gymnasium,60,(Open),False,01/24/2026 01:35 PM
2026-01-24T19:18:48.844588,Marino Center - 3rd Floor Weight Room,51,(Open),False,01/24/2026 12:53 PM
2026-01-24T19:18:48.844588,Marino Center - 3rd Floor Select & Cardio,55,(Open),False,01/24/2026 02:00 PM
2026-01-24T20:25:14.159675,SquashBusters - 4th Floor,33,(Open),False,01/24/2026 03:22 PM
2026-01-24T20:25:14.159675,Marino Center - Studio A,12,(Open),False,01/24/2026 03:00 PM
2026-01-24T20:25:14.159675,Marino Center - Studio B,30,(Open),False,01/24/2026 03:00 PM
2026-01-24T20:25:14.159675,Marino Center - Gymnasium,60,(Open),False,01/24/2026 03:00 PM
2026-01-24T20:25:14.159675,Marino Center - 3rd Floor Weight Room,59,(Open),False,01/24/2026 03:17 PM
2026-01-24T20:25:14.159675,Marino Center - 3rd Floor Select & Cardio,55,(Open),False,01/24/2026 03:17 PM
2026-01-24T21:20:30.994748,SquashBusters - 4th Floor,33,(Open),False,01/24/2026 03:22 PM
2026-01-24T21:20:30.994748,Marino Center - Studio A,10,(Open),False,01/24/2026 04:04 PM
2026-01-24T21:20:30.994748,Marino Center - Studio B,32,(Open),False,01/24/2026 04:04 PM
2026-01-24T21:20:30.994748,Marino Center - Gymnasium,65,(Open),False,01/24/2026 04:04 PM
2026-01-24T21:20:30.994748,Marino Center - 3rd Floor Weight Room,49,(Open),False,01/24/2026 04:03 PM
2026-01-24T21:20:30.994748,Marino Center - 3rd Floor Select & Cardio,68,(Open),False,01/24/2026 04:03 PM
2026-01-24T22:22:12.903222,SquashBusters - 4th Floor,38,(Open),False,01/24/2026 05:00 PM
2026-01-24T22:22:12.903222,Marino Center - Studio A,15,(Open),False,01/24/2026 05:03 PM
2026-01-24T22:22:12.903222,Marino Center - Studio B,15,(Open),False,01/24/2026 05:03 PM
2026-01-24T22:22:12.903222,Marino Center - Gymnasium,58,(Open),False,01/24/2026 05:03 PM
2026-01-24T22:22:12.903222,Marino Center - 3rd Floor Weight Room,42,(Open),False,01/24/2026 05:03 PM
